"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","804","UKR","Ukraine","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","69959","65695","69959","4","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","807","MKD","North Macedonia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1593","1511","1593","0","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5253471","4985248","5253471","0","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","955160","908130","955160","4","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","462","447","462","4","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","842","USA","USA","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","170956","162493","170956","4","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","854","BFA","Burkina Faso","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","124826","114840","124826","0","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","858","URY","Uruguay","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","90","87","90","4","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","860","UZB","Uzbekistan","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3496670","3231355","3496670","0","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","M","Import","899","_X ","Areas, nes","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","819373","777121","819373","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","0","W00","World","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","24394701.162","0","24394701.162","4","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","976.954","0","976.954","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","496.755","0","496.755","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2699183.273","0","2699183.273","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","156","CHN","China","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17182969.021","0","17182969.021","4","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1124.164","0","1124.164","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","251","FRA","France","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8958.93","0","8958.93","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","266","GAB","Gabon","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2281.812","0","2281.812","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","288","GHA","Ghana","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","147918.185","0","147918.185","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","340","HND","Honduras","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","15959.9","0","15959.9","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","371.382","0","371.382","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1305512.558","0","1305512.558","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","466","MLI","Mali","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","14479.227","0","14479.227","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1141255.139","0","1141255.139","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","562","NER","Niger","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","421.923","0","421.923","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","566","NGA","Nigeria","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","139722.558","0","139722.558","4","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","574","NFK","Norfolk Isds","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","153.263","0","153.263","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","699","IND","India","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1551312.27","0","1551312.27","4","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","768","TGO","Togo","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","178330.684","0","178330.684","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","758.042","0","758.042","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","842","USA","USA","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","17.842","0","17.842","0","false","true",
"C","A","20210101","2021","52","2021","204","BEN","Benin","M","Import","854","BFA","Burkina Faso","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2497.28","0","2497.28","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","47716743.848","0","47716743.848","4","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","63384.499","0","63384.499","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","227410.044","0","227410.044","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","50","BGD","Bangladesh","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","17090.928","0","17090.928","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","204972.326","0","204972.326","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13140.958","0","13140.958","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","594849.495","0","594849.495","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","104","MMR","Myanmar","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","170.507","0","170.507","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","116","KHM","Cambodia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29.425","0","29.425","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12923.689","0","12923.689","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1253.512","0","1253.512","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","156","CHN","China","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4565672.274","0","4565672.274","4","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","66.803","0","66.803","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","109619.537","0","109619.537","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","233","EST","Estonia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","40456.096","0","40456.096","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","103317.304","0","103317.304","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","251","FRA","France","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1904431.519","0","1904431.519","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2480898.56","0","2480898.56","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","288","GHA","Ghana","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","633.039","0","633.039","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","300","GRC","Greece","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","267.053","0","267.053","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","304","GRL","Greenland","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","355.965","0","355.965","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4747.63","0","4747.63","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","263.872","0","263.872","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","352","ISL","Iceland","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3093.777","0","3093.777","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","998026.837","0","998026.837","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","372","IRL","Ireland","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6277.739","0","6277.739","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1651798.546","0","1651798.546","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1989221.152","0","1989221.152","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","400","JOR","Jordan","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","24.972","0","24.972","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3734018.633","0","3734018.633","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","414","KWT","Kuwait","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","142.036","0","142.036","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1016.361","0","1016.361","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","428","LVA","Latvia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4046.039","0","4046.039","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","440","LTU","Lithuania","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","338444.216","0","338444.216","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","98010.278","0","98010.278","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","24534.062","0","24534.062","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","496","MNG","Mongolia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","114.201","0","114.201","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","504","MAR","Morocco","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","663.895","0","663.895","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","524","NPL","Nepal","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","835.197","0","835.197","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2098093.45","0","2098093.45","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","554","NZL","New Zealand","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","178.46","0","178.46","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","566","NGA","Nigeria","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4988.758","0","4988.758","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","579","NOR","Norway","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","743057.347","0","743057.347","4","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2145692.066","0","2145692.066","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","591","PAN","Panama","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","262.6","0","262.6","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","604","PER","Peru","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","84537.69","0","84537.69","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","135865.826","0","135865.826","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3716730.635","0","3716730.635","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","642","ROU","Romania","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","42.309","0","42.309","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","196.592","0","196.592","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","686","SEN","Senegal","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5640.883","0","5640.883","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","688","SRB","Serbia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","92565.828","0","92565.828","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","699","IND","India","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8781635.585","0","8781635.585","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","103.227","0","103.227","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1534.403","0","1534.403","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3677.191","0","3677.191","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","704435.313","0","704435.313","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2217361.1","0","2217361.1","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","85865.64","0","85865.64","4","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","64486.909","0","64486.909","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","788","TUN","Tunisia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1064.396","0","1064.396","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","M","Import","792","TUR","Türkiye","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6067760.058","0","6067760.058","0","false","true",
