"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","422","LBN","Lebanon","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8000","7000","8000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","22000","19000","22000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","600","PRY","Paraguay","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3000","3000","3000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","37000","34000","37000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","699","IND","India","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1503000","1337000","1503000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1925000","1744000","1925000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","716","ZWE","Zimbabwe","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3363000","2458000","3363000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","97000","94000","97000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","891000","858000","891000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","842","USA","USA","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1000","1000","1000","0","false","true",
"C","A","20220101","2022","52","2022","508","MOZ","Mozambique","M","Import","894","ZMB","Zambia","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","324000","297000","324000","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","208441046.06",,"208441046.06","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","12","DZA","Algeria","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","102.146",,"102.146","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","35680.447",,"35680.447","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1615706.203",,"1615706.203","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","50","BGD","Bangladesh","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13138.888",,"13138.888","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15070753.908",,"15070753.908","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2351806.15",,"2351806.15","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","197312.881",,"197312.881","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","112","BLR","Belarus","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","68.448",,"68.448","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","116","KHM","Cambodia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2318.813",,"2318.813","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","31663.066",,"31663.066","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","278778.829",,"278778.829","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","156","CHN","China","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","36719469.806",,"36719469.806","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","170","COL","Colombia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2180.864",,"2180.864","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","85.297",,"85.297","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17653.307",,"17653.307","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","196","CYP","Cyprus","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3178.101",,"3178.101","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3168254.761",,"3168254.761","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","515885.365",,"515885.365","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","218","ECU","Ecuador","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6469.931",,"6469.931","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1481.639",,"1481.639","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","233","EST","Estonia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","582144.238",,"582144.238","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","220950.664",,"220950.664","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","251","FRA","France","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2126410.568",,"2126410.568","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","270","GMB","Gambia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","109.517",,"109.517","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25610509.143",,"25610509.143","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","288","GHA","Ghana","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2766.359",,"2766.359","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","300","GRC","Greece","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","166422.752",,"166422.752","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","320","GTM","Guatemala","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","835.068",,"835.068","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","324","GIN","Guinea","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10.53",,"10.53","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","61043.123",,"61043.123","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","230098.497",,"230098.497","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","360","IDN","Indonesia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3367333.604",,"3367333.604","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","150202.644",,"150202.644","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3399.241",,"3399.241","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7831693.255",,"7831693.255","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1543.769",,"1543.769","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","468912.024",,"468912.024","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","400","JOR","Jordan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","47.387",,"47.387","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27147.594",,"27147.594","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","933821.411",,"933821.411","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","422","LBN","Lebanon","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18.955",,"18.955","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","108235.497",,"108235.497","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","228146.145",,"228146.145","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","74075.653",,"74075.653","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","450","MDG","Madagascar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","206.398",,"206.398","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2636.834",,"2636.834","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","466","MLI","Mali","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6131.902",,"6131.902","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","197.973",,"197.973","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","480","MUS","Mauritius","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2814.799",,"2814.799","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","791.893",,"791.893","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","100212.32",,"100212.32","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","498","MDA","Rep. of Moldova","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","15246.038",,"15246.038","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","499","MNE","Montenegro","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","89.509",,"89.509","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","504","MAR","Morocco","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","33671.23",,"33671.23","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","508","MOZ","Mozambique","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","194.814",,"194.814","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","512","OMN","Oman","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","390041.841",,"390041.841","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","531","CUW","Curaçao","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","92.668",,"92.668","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3103.334",,"3103.334","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","566","NGA","Nigeria","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","680.269",,"680.269","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","568","E19","Other Europe, nes","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2883.247",,"2883.247","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2136.636",,"2136.636","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","24915846.659",,"24915846.659","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11290.787",,"11290.787","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","608","PHL","Philippines","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","223.246",,"223.246","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5614431.97",,"5614431.97","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","620","PRT","Portugal","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3084784.861",,"3084784.861","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","634","QAT","Qatar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","88.456",,"88.456","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","359277.025",,"359277.025","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1146.77",,"1146.77","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","207.451",,"207.451","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","686","SEN","Senegal","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","116.888",,"116.888","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","688","SRB","Serbia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","236645.3",,"236645.3","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11040617.807",,"11040617.807","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","702","SGP","Singapore","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","37020.978",,"37020.978","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","703","SVK","Slovakia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","153065.884",,"153065.884","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","81265.869",,"81265.869","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","705","SVN","Slovenia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","242660.314",,"242660.314","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9692.26",,"9692.26","0","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13296134.243",,"13296134.243","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","752","SWE","Sweden","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","257271.364",,"257271.364","4","false","true",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","770821.067",,"770821.067","0","false","true",
